order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,Extraction_Date,source,extracted_at,data_source
618,131,4,2016-12-21,2016-12-22,2016-12-22,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
619,454,4,2016-12-22,2016-12-25,2016-12-25,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
620,466,4,2016-12-22,2016-12-24,2016-12-24,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
621,1157,4,2016-12-23,2016-12-25,2016-12-24,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
622,1398,4,2016-12-23,2016-12-26,2016-12-25,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
623,678,4,2016-12-24,2016-12-26,2016-12-27,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
624,814,4,2016-12-24,2016-12-25,2016-12-27,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
625,1163,4,2016-12-25,2016-12-28,2016-12-26,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
626,130,4,2016-12-25,2016-12-28,2016-12-27,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
627,1119,4,2016-12-25,2016-12-26,2016-12-28,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
628,561,4,2016-12-26,2016-12-29,2016-12-27,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
629,973,4,2016-12-26,2016-12-27,2016-12-29,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
630,1404,4,2016-12-26,2016-12-27,2016-12-28,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
631,855,4,2016-12-27,2016-12-29,2016-12-29,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
632,163,4,2016-12-27,2016-12-29,2016-12-29,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
633,1040,4,2016-12-28,2016-12-31,2016-12-30,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
634,27,4,2016-12-29,2017-01-01,2016-12-30,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
635,520,4,2016-12-30,2017-01-02,2016-12-31,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
636,532,4,2017-01-03,2017-01-04,2017-01-05,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
637,512,4,2017-01-03,2017-01-05,2017-01-05,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
638,1302,4,2017-01-04,2017-01-05,2017-01-06,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
639,550,4,2017-01-06,2017-01-07,2017-01-07,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
640,1093,4,2017-01-06,2017-01-08,2017-01-07,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
641,673,4,2017-01-07,2017-01-10,2017-01-08,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
642,847,4,2017-01-07,2017-01-09,2017-01-10,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
643,901,4,2017-01-08,2017-01-09,2017-01-11,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
644,439,4,2017-01-08,2017-01-11,2017-01-10,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
645,1199,4,2017-01-08,2017-01-11,2017-01-10,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
646,975,4,2017-01-09,2017-01-12,2017-01-11,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
647,283,4,2017-01-09,2017-01-10,2017-01-11,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
648,684,4,2017-01-09,2017-01-11,2017-01-11,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
649,1153,4,2017-01-10,2017-01-11,2017-01-13,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
650,729,4,2017-01-11,2017-01-14,2017-01-12,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
651,190,4,2017-01-11,2017-01-13,2017-01-13,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
652,985,4,2017-01-12,2017-01-15,2017-01-13,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
653,1249,4,2017-01-14,2017-01-17,2017-01-15,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
654,1129,4,2017-01-14,2017-01-15,2017-01-17,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
655,347,4,2017-01-16,2017-01-17,2017-01-18,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
656,949,4,2017-01-16,2017-01-17,2017-01-18,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
657,349,4,2017-01-17,2017-01-19,2017-01-20,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
658,1051,4,2017-01-17,2017-01-18,2017-01-18,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
659,1391,4,2017-01-17,2017-01-19,2017-01-18,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
660,383,4,2017-01-18,2017-01-19,2017-01-19,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
661,626,4,2017-01-18,2017-01-19,2017-01-20,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
662,1125,4,2017-01-19,2017-01-20,2017-01-20,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
663,344,4,2017-01-20,2017-01-22,2017-01-23,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
664,681,4,2017-01-20,2017-01-23,2017-01-22,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
665,29,4,2017-01-21,2017-01-22,2017-01-23,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
666,770,4,2017-01-21,2017-01-22,2017-01-24,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
667,858,4,2017-01-22,2017-01-24,2017-01-25,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
668,297,4,2017-01-22,2017-01-23,2017-01-24,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
669,745,4,2017-01-23,2017-01-24,2017-01-26,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
670,361,4,2017-01-24,2017-01-25,2017-01-25,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
671,922,4,2017-01-25,2017-01-28,2017-01-26,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
672,908,4,2017-01-26,2017-01-29,2017-01-29,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
673,64,4,2017-01-26,2017-01-28,2017-01-27,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
674,733,4,2017-01-27,2017-01-28,2017-01-29,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
675,291,4,2017-01-28,2017-01-31,2017-01-30,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
676,790,4,2017-01-28,2017-01-30,2017-01-31,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
677,809,4,2017-01-28,2017-01-31,2017-01-30,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
678,250,4,2017-01-28,2017-01-29,2017-01-31,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
679,81,4,2017-01-29,2017-01-30,2017-01-30,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
680,245,4,2017-01-29,2017-02-01,2017-01-30,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
681,499,4,2017-01-29,2017-02-01,2017-01-31,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
682,614,4,2017-01-29,2017-01-30,2017-01-30,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
683,741,4,2017-01-29,2017-01-31,2017-02-01,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
684,762,4,2017-01-31,2017-02-01,2017-02-02,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
685,976,4,2017-01-31,2017-02-03,2017-02-02,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
686,380,4,2017-02-01,2017-02-03,2017-02-04,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
687,530,4,2017-02-02,2017-02-05,2017-02-04,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
688,343,4,2017-02-02,2017-02-03,2017-02-05,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
689,884,4,2017-02-02,2017-02-03,2017-02-05,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
690,1097,4,2017-02-03,2017-02-04,2017-02-06,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
691,1081,4,2017-02-04,2017-02-06,2017-02-06,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
693,1233,4,2017-02-05,2017-02-07,2017-02-06,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
694,58,4,2017-02-05,2017-02-06,2017-02-08,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
695,606,4,2017-02-05,2017-02-08,2017-02-07,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
696,1242,4,2017-02-05,2017-02-08,2017-02-08,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
697,562,4,2017-02-06,2017-02-08,2017-02-09,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
698,543,4,2017-02-06,2017-02-08,2017-02-09,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
699,958,4,2017-02-06,2017-02-08,2017-02-09,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
700,4,4,2017-02-07,2017-02-10,2017-02-08,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
701,850,4,2017-02-07,2017-02-08,2017-02-09,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
702,1352,4,2017-02-08,2017-02-09,2017-02-11,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
703,417,4,2017-02-08,2017-02-09,2017-02-09,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
704,1137,4,2017-02-08,2017-02-09,2017-02-11,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
705,1196,4,2017-02-08,2017-02-11,2017-02-11,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
706,1271,4,2017-02-09,2017-02-12,2017-02-10,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
707,79,4,2017-02-09,2017-02-11,2017-02-11,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
708,660,4,2017-02-10,2017-02-12,2017-02-11,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
709,1162,4,2017-02-11,2017-02-13,2017-02-12,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
710,295,4,2017-02-13,2017-02-15,2017-02-16,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
711,1246,4,2017-02-13,2017-02-16,2017-02-14,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
712,173,4,2017-02-13,2017-02-14,2017-02-16,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
713,207,4,2017-02-13,2017-02-14,2017-02-15,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
714,805,4,2017-02-14,2017-02-17,2017-02-15,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
716,672,4,2017-02-15,2017-02-17,2017-02-18,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
717,1312,4,2017-02-15,2017-02-18,2017-02-17,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
718,38,4,2017-02-16,2017-02-17,2017-02-17,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
719,200,4,2017-02-16,2017-02-19,2017-02-18,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
720,382,4,2017-02-16,2017-02-19,2017-02-19,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
721,625,4,2017-02-16,2017-02-19,2017-02-17,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
722,1399,4,2017-02-18,2017-02-20,2017-02-21,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
723,845,4,2017-02-19,2017-02-21,2017-02-22,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
724,864,4,2017-02-19,2017-02-22,2017-02-21,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
725,870,4,2017-02-19,2017-02-22,2017-02-22,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
726,969,4,2017-02-19,2017-02-22,2017-02-20,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
727,962,4,2017-02-19,2017-02-22,2017-02-21,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
728,1138,4,2017-02-20,2017-02-21,2017-02-23,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
729,897,4,2017-02-20,2017-02-22,2017-02-21,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
730,500,4,2017-02-21,2017-02-24,2017-02-22,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
731,910,4,2017-02-25,2017-02-27,2017-02-27,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
732,147,4,2017-02-26,2017-02-27,2017-03-01,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
733,832,4,2017-02-26,2017-03-01,2017-02-27,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
734,939,4,2017-02-26,2017-02-28,2017-03-01,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
736,184,4,2017-02-27,2017-02-28,2017-02-28,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
737,694,4,2017-02-27,2017-03-01,2017-02-28,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
738,124,4,2017-02-28,2017-03-01,2017-03-03,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
739,49,4,2017-02-28,2017-03-01,2017-03-02,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
740,1113,4,2017-02-28,2017-03-01,2017-03-02,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
741,119,4,2017-02-28,2017-03-01,2017-03-01,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
742,433,4,2017-02-28,2017-03-01,2017-03-01,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
743,137,4,2017-03-01,2017-03-04,2017-03-04,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
744,166,4,2017-03-01,2017-03-02,2017-03-02,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
745,698,4,2017-03-01,2017-03-03,2017-03-03,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
746,391,4,2017-03-02,2017-03-04,2017-03-05,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
747,87,4,2017-03-03,2017-03-04,2017-03-05,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
748,1072,4,2017-03-03,2017-03-05,2017-03-04,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
749,255,4,2017-03-04,2017-03-07,2017-03-05,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
750,232,4,2017-03-04,2017-03-07,2017-03-05,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
751,731,4,2017-03-05,2017-03-08,2017-03-07,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
752,335,4,2017-03-05,2017-03-06,2017-03-07,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
753,1201,4,2017-03-05,2017-03-08,2017-03-08,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
754,646,4,2017-03-06,2017-03-07,2017-03-08,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
755,531,4,2017-03-06,2017-03-07,2017-03-07,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
756,1143,4,2017-03-06,2017-03-07,2017-03-09,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
757,1336,4,2017-03-06,2017-03-08,2017-03-09,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
758,953,4,2017-03-06,2017-03-08,2017-03-07,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
759,284,4,2017-03-07,2017-03-09,2017-03-08,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
760,1104,4,2017-03-07,2017-03-10,2017-03-10,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
761,1291,4,2017-03-07,2017-03-08,2017-03-10,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
762,572,4,2017-03-08,2017-03-09,2017-03-09,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
763,842,4,2017-03-08,2017-03-10,2017-03-09,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
764,701,4,2017-03-09,2017-03-10,2017-03-12,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
765,1152,4,2017-03-09,2017-03-11,2017-03-12,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
766,141,4,2017-03-09,2017-03-11,2017-03-12,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
767,564,4,2017-03-09,2017-03-10,2017-03-11,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
768,841,4,2017-03-09,2017-03-12,2017-03-10,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
769,946,4,2017-03-09,2017-03-11,2017-03-11,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
770,135,4,2017-03-09,2017-03-11,2017-03-11,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
771,671,4,2017-03-11,2017-03-14,2017-03-12,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
772,448,4,2017-03-11,2017-03-12,2017-03-13,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
773,1385,4,2017-03-11,2017-03-12,2017-03-12,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
774,690,4,2017-03-12,2017-03-14,2017-03-14,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
775,968,4,2017-03-12,2017-03-13,2017-03-13,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
776,490,4,2017-03-13,2017-03-15,2017-03-16,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
777,496,4,2017-03-13,2017-03-16,2017-03-16,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
779,367,4,2017-03-15,2017-03-16,2017-03-18,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
780,592,4,2017-03-15,2017-03-17,2017-03-17,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
781,1018,4,2017-03-15,2017-03-16,2017-03-17,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
782,1298,4,2017-03-15,2017-03-16,2017-03-18,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
783,1343,4,2017-03-16,2017-03-19,2017-03-17,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
784,430,4,2017-03-16,2017-03-19,2017-03-19,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
785,794,4,2017-03-18,2017-03-19,2017-03-20,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
786,249,4,2017-03-18,2017-03-20,2017-03-19,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
787,700,4,2017-03-18,2017-03-20,2017-03-19,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
788,1363,4,2017-03-18,2017-03-20,2017-03-20,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
789,772,4,2017-03-19,2017-03-20,2017-03-20,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
790,1015,4,2017-03-19,2017-03-21,2017-03-22,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
791,432,4,2017-03-20,2017-03-22,2017-03-23,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
792,479,4,2017-03-22,2017-03-23,2017-03-24,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
793,653,4,2017-03-23,2017-03-24,2017-03-24,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
794,863,4,2017-03-23,2017-03-25,2017-03-24,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
795,992,4,2017-03-23,2017-03-25,2017-03-26,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
796,154,4,2017-03-23,2017-03-26,2017-03-25,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
797,374,4,2017-03-24,2017-03-26,2017-03-26,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
798,619,4,2017-03-26,2017-03-28,2017-03-29,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
799,607,4,2017-03-27,2017-03-28,2017-03-29,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
800,1057,4,2017-03-27,2017-03-29,2017-03-28,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
801,78,4,2017-03-28,2017-03-29,2017-03-30,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
802,340,4,2017-03-28,2017-03-29,2017-03-30,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
803,1105,4,2017-03-28,2017-03-31,2017-03-30,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
804,95,4,2017-03-29,2017-03-31,2017-03-30,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
805,420,4,2017-03-29,2017-03-30,2017-04-01,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
806,234,4,2017-03-30,2017-03-31,2017-03-31,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
807,1148,4,2017-03-30,2017-04-01,2017-04-02,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
808,315,4,2017-03-31,2017-04-02,2017-04-02,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
809,1222,4,2017-03-31,2017-04-03,2017-04-03,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
811,524,4,2017-04-01,2017-04-04,2017-04-04,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
812,1164,4,2017-04-01,2017-04-02,2017-04-03,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
813,1203,4,2017-04-01,2017-04-03,2017-04-02,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
814,629,4,2017-04-02,2017-04-05,2017-04-03,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
815,1251,4,2017-04-03,2017-04-05,2017-04-04,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
816,811,4,2017-04-03,2017-04-05,2017-04-05,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
817,301,4,2017-04-04,2017-04-05,2017-04-07,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
818,1319,4,2017-04-04,2017-04-07,2017-04-07,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
819,221,4,2017-04-04,2017-04-07,2017-04-05,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
820,725,4,2017-04-05,2017-04-08,2017-04-07,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
821,1181,4,2017-04-05,2017-04-07,2017-04-08,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
822,294,4,2017-04-06,2017-04-08,2017-04-09,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
823,415,4,2017-04-06,2017-04-07,2017-04-08,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
